brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
52707.0,for_sale,102900.0,3.0,1.0,0.09,1826163.0,Juana Diaz,Puerto Rico,795.0,870.0,
92147.0,for_sale,121000.0,3.0,2.0,0.22,1241895.0,San Sebastian,Puerto Rico,685.0,1134.0,
52707.0,for_sale,81000.0,4.0,2.0,0.15,1856963.0,Lares,Puerto Rico,669.0,1597.0,
103378.0,for_sale,84900.0,3.0,2.0,0.08,1985075.0,Ponce,Puerto Rico,731.0,1250.0,
74819.0,for_sale,99000.0,5.0,2.0,0.25,413713.0,Ponce,Puerto Rico,728.0,2283.0,
52707.0,for_sale,120000.0,3.0,2.0,0.09,1903696.0,Jayuya,Puerto Rico,664.0,1100.0,
103378.0,for_sale,106000.0,3.0,2.0,0.04,1985090.0,Ponce,Puerto Rico,731.0,1547.0,
52707.0,for_sale,225000.0,4.0,2.0,0.2,1884228.0,Coamo,Puerto Rico,769.0,1700.0,
103378.0,for_sale,74000.0,3.0,2.0,0.04,1985088.0,Ponce,Puerto Rico,731.0,980.0,
52707.0,for_sale,85000.0,3.0,1.0,0.12,151181.0,Hatillo,Puerto Rico,659.0,930.0,
3633.0,for_sale,54000.0,3.0,1.0,0.68,1565797.0,Ponce,Puerto Rico,730.0,905.0,
49909.0,for_sale,65000.0,3.0,1.0,0.04,603596.0,Ponce,Puerto Rico,716.0,1025.0,
3633.0,for_sale,126600.0,2.0,2.0,0.25,347753.0,Ponce,Puerto Rico,730.0,1004.0,
31239.0,for_sale,349900.0,6.0,5.0,0.27,1255530.0,Ponce,Puerto Rico,717.0,3953.0,
92147.0,for_sale,99000.0,3.0,1.0,0.11,1897240.0,Lares,Puerto Rico,669.0,870.0,
87549.0,for_sale,67000.0,3.0,2.0,0.11,1916183.0,Yauco,Puerto Rico,698.0,1000.0,
103378.0,for_sale,121500.0,4.0,1.0,0.11,1985091.0,Ponce,Puerto Rico,731.0,1562.0,
52707.0,for_sale,17850.0,,,0.72,1856962.0,San Sebastian,Puerto Rico,685.0,,
102017.0,for_sale,115000.0,3.0,2.0,0.25,1850850.0,San Sebastian,Puerto Rico,685.0,875.0,
25119.0,for_sale,295000.0,5.0,3.0,2.43,1888384.0,Juana Diaz,Puerto Rico,795.0,2625.0,
46667.0,for_sale,299000.0,4.0,2.0,0.09,1951672.0,Trujillo Alto,Puerto Rico,976.0,1700.0,
52707.0,for_sale,250000.0,8.0,7.0,0.09,232978.0,Ponce,Puerto Rico,730.0,4036.0,
52707.0,for_sale,50000.0,,,0.67,1902805.0,San Sebastian,Puerto Rico,685.0,,
103378.0,for_sale,119900.0,,,11.0,1840771.0,Arecibo,Puerto Rico,612.0,,
52707.0,for_sale,42000.0,,,0.3,1856964.0,Isabela,Puerto Rico,685.0,,
81909.0,for_sale,40000.0,,,0.33,1966333.0,Santa Isabel,Puerto Rico,757.0,,
92147.0,for_sale,236500.0,,,204.51,129949.0,Lares,Puerto Rico,669.0,,
103378.0,for_sale,50000.0,,,0.25,1889893.0,Hatillo,Puerto Rico,659.0,,
33888.0,for_sale,50000.0,,,0.21,1842726.0,Hatillo,Puerto Rico,659.0,,
48586.0,for_sale,40000.0,,,0.15,1962544.0,Aguadilla,Puerto Rico,603.0,,
107152.0,for_sale,195000.0,3.0,2.0,0.28,1966332.0,Aguadilla,Puerto Rico,603.0,2000.0,
107152.0,for_sale,200000.0,3.0,2.0,0.22,6709.0,Aguadilla,Puerto Rico,603.0,1895.0,
108464.0,for_sale,4000000.0,,,100.0,1946223.0,Aguadilla,Puerto Rico,603.0,,
46019.0,for_sale,95000.0,6.0,2.0,0.11,385227.0,Hormigueros,Puerto Rico,660.0,2914.0,
52464.0,for_sale,295000.0,3.0,2.0,0.12,1844373.0,Rincon,Puerto Rico,677.0,2000.0,
52707.0,for_sale,128000.0,3.0,2.0,0.1,1884180.0,Hormigueros,Puerto Rico,660.0,1100.0,
46019.0,for_sale,78000.0,,,0.62,1854836.0,Rincon,Puerto Rico,677.0,,
107152.0,for_sale,195000.0,3.0,2.0,0.19,1856968.0,Isabela,Puerto Rico,662.0,1800.0,
102017.0,for_sale,50000.0,,,0.25,166252.0,Rincon,Puerto Rico,677.0,,
102017.0,for_sale,275000.0,,,6.77,914058.0,Rincon,Puerto Rico,677.0,,
52707.0,for_sale,290000.0,,,87.41,1363444.0,Mayaguez,Puerto Rico,680.0,,
61834.0,for_sale,350000.0,,,38.54,1857024.0,Cabo Rojo,Puerto Rico,623.0,,
102017.0,for_sale,208799.0,,,0.52,1875948.0,Rincon,Puerto Rico,677.0,,
102017.0,for_sale,219300.0,,,0.54,1179829.0,Rincon,Puerto Rico,677.0,,
102017.0,for_sale,2000000.0,,,47.0,6708.0,Rincon,Puerto Rico,677.0,,
88086.0,for_sale,81900.0,,,0.1,196143.0,Arecibo,Puerto Rico,612.0,,
50999.0,for_sale,147600.0,3.0,3.0,0.22,6321.0,Arecibo,Puerto Rico,612.0,2673.0,
103378.0,for_sale,109000.0,4.0,2.0,0.22,1844377.0,Arecibo,Puerto Rico,612.0,2760.0,
50999.0,for_sale,73000.0,3.0,1.0,0.08,8850.0,Arecibo,Puerto Rico,612.0,785.0,
71837.0,for_sale,135000.0,,,18.0,553868.0,Arecibo,Puerto Rico,612.0,,
60622.0,for_sale,78000.0,3.0,1.0,0.25,1854803.0,Arecibo,Puerto Rico,612.0,1403.0,
108464.0,for_sale,4700000.0,,,235.0,1946209.0,Arecibo,Puerto Rico,612.0,,
1589.0,for_sale,270000.0,,,6.21,915601.0,Arecibo,Puerto Rico,612.0,,
108464.0,for_sale,4475000.0,,,179.0,1946323.0,Arecibo,Puerto Rico,612.0,,
52707.0,for_sale,39000.0,,,0.97,1902748.0,Arecibo,Puerto Rico,612.0,,
47940.0,for_sale,81900.0,6.0,4.0,,196144.0,Arecibo,Puerto Rico,612.0,2200.0,
80224.0,for_sale,50000.0,,,0.2,1966331.0,Arecibo,Puerto Rico,612.0,,
80224.0,for_sale,50000.0,,,0.2,1966329.0,Arecibo,Puerto Rico,612.0,,
103378.0,for_sale,69000.0,3.0,2.0,0.08,1985069.0,Arecibo,Puerto Rico,612.0,1050.0,
103378.0,for_sale,65000.0,,,0.24,1840773.0,Arecibo,Puerto Rico,612.0,,
92147.0,for_sale,95000.0,2.0,1.0,,596191.0,Hatillo,Puerto Rico,612.0,940.0,
103378.0,for_sale,63500.0,,,0.23,1840774.0,Arecibo,Puerto Rico,612.0,,
107152.0,for_sale,195000.0,4.0,2.0,0.2,1667519.0,Isabela,Puerto Rico,662.0,1933.0,
92147.0,for_sale,62000.0,4.0,2.0,0.36,1245912.0,Vega Baja,Puerto Rico,693.0,,
92147.0,for_sale,125000.0,3.0,2.0,0.08,14751.0,Manati,Puerto Rico,674.0,1086.0,
1205.0,for_sale,77000.0,4.0,2.0,0.11,398184.0,Vega Baja,Puerto Rico,693.0,1688.0,
49608.0,for_sale,82000.0,3.0,1.0,,1843332.0,Vega Baja,Puerto Rico,693.0,748.0,
103378.0,for_sale,299900.0,4.0,2.0,0.11,1985087.0,Hatillo,Puerto Rico,659.0,2327.0,
52707.0,for_sale,28000.0,,,0.12,1902836.0,Florida,Puerto Rico,650.0,,
52707.0,for_sale,225000.0,,,8.54,418957.0,Morovis,Puerto Rico,687.0,,
103379.0,for_sale,75200.0,3.0,1.0,0.09,1837493.0,Vega Baja,Puerto Rico,693.0,1000.0,
33888.0,for_sale,160000.0,,,0.49,1902787.0,Hatillo,Puerto Rico,659.0,,
33888.0,for_sale,119000.0,,,1.29,1760944.0,Hatillo,Puerto Rico,659.0,,
99732.0,for_sale,497000.0,,,,1902842.0,Arecibo,Puerto Rico,652.0,,
60622.0,for_sale,89000.0,,,0.22,1855430.0,Quebradillas,Puerto Rico,678.0,,
108243.0,sold,539000.0,3.0,2.0,0.42,1115993.0,West Richland,Washington,99353.0,1968.0,2021-11-18
18208.0,sold,125000.0,,,0.42,1482127.0,West Richland,Washington,99353.0,,2021-12-20
68277.0,sold,614990.0,5.0,3.0,0.49,1185364.0,West Richland,Washington,99353.0,2610.0,2021-12-20
44652.0,sold,310000.0,3.0,2.0,0.26,125108.0,West Richland,Washington,99353.0,1493.0,2021-12-17
108243.0,sold,605000.0,4.0,3.0,0.24,1587987.0,West Richland,Washington,99353.0,2229.0,2021-12-16
44652.0,sold,419900.0,3.0,2.0,0.32,1419684.0,West Richland,Washington,99353.0,1802.0,2021-12-16
76856.0,sold,250000.0,,,2.5,1954833.0,West Richland,Washington,99353.0,,2021-12-16
86230.0,sold,380000.0,2.0,2.0,0.27,829697.0,West Richland,Washington,99353.0,1500.0,2021-12-15
16235.0,sold,689900.0,4.0,3.0,0.31,1553175.0,West Richland,Washington,99353.0,3219.0,2021-12-15
23009.0,sold,671850.0,3.0,3.0,0.28,1596093.0,West Richland,Washington,99353.0,2460.0,2022-01-28
33745.0,sold,218000.0,2.0,1.0,0.04,1365909.0,West Richland,Washington,99353.0,951.0,2022-03-31
78878.0,sold,430000.0,3.0,2.0,0.23,1419491.0,West Richland,Washington,99353.0,1799.0,2022-03-31
23009.0,sold,812000.0,4.0,3.0,0.34,1360338.0,West Richland,Washington,99353.0,3248.0,2022-03-30
108243.0,sold,600000.0,5.0,3.0,0.25,1393284.0,West Richland,Washington,99353.0,2990.0,2022-03-30
76918.0,sold,449900.0,5.0,3.0,0.23,1339358.0,West Richland,Washington,99353.0,2488.0,2022-03-30
53618.0,sold,465000.0,5.0,3.0,0.76,404372.0,West Richland,Washington,99353.0,2454.0,2022-03-30
108243.0,sold,489000.0,3.0,2.0,0.23,1520081.0,West Richland,Washington,99353.0,1896.0,2022-03-29
85499.0,sold,1200000.0,3.0,4.0,5.0,157829.0,West Richland,Washington,99353.0,3100.0,2022-03-29
53618.0,sold,330000.0,3.0,2.0,0.14,1278889.0,West Richland,Washington,99353.0,1120.0,2022-03-29
85499.0,sold,375000.0,3.0,3.0,0.09,1098280.0,West Richland,Washington,99353.0,1815.0,2022-03-25
53860.0,sold,240000.0,,,1.5,1925760.0,West Richland,Washington,99353.0,,2022-03-25
26557.0,sold,819000.0,4.0,4.0,1.01,1228319.0,West Richland,Washington,99353.0,3498.0,2022-03-24
47397.0,sold,509900.0,5.0,3.0,0.23,1464501.0,West Richland,Washington,99353.0,2202.0,2022-03-24
53860.0,sold,419900.0,3.0,2.0,0.15,777411.0,Richland,Washington,99352.0,1604.0,2021-12-17
86230.0,sold,355000.0,3.0,3.0,0.34,664904.0,Richland,Washington,99352.0,1839.0,2022-01-03
108243.0,sold,1015000.0,4.0,3.0,0.39,260528.0,Richland,Washington,99352.0,3046.0,2022-01-03
53860.0,sold,560000.0,6.0,4.0,0.32,404926.0,Richland,Washington,99352.0,3168.0,2021-12-30
30360.0,sold,369900.0,3.0,2.0,0.13,1068965.0,Richland,Washington,99352.0,1721.0,2021-12-30
23009.0,sold,732007.0,4.0,3.0,0.4,292121.0,Richland,Washington,99352.0,2542.0,2021-12-30
84712.0,sold,210000.0,,,1.71,53522.0,Richland,Washington,99352.0,,2021-12-30
108243.0,sold,464200.0,3.0,2.0,0.16,817089.0,Richland,Washington,99352.0,2180.0,2021-12-30
46844.0,sold,287855.0,3.0,2.0,0.17,1698817.0,Othello,Washington,99344.0,1274.0,2022-02-25
78878.0,sold,650000.0,5.0,4.0,0.21,63842.0,Richland,Washington,99352.0,3457.0,2022-01-25
23009.0,sold,384900.0,3.0,2.0,0.18,477738.0,Richland,Washington,99352.0,1505.0,2022-01-25
68277.0,sold,485640.0,4.0,3.0,,1562579.0,Richland,Washington,99352.0,2211.0,2022-01-25
108243.0,sold,510670.0,4.0,3.0,0.26,820424.0,Richland,Washington,99352.0,3031.0,2022-01-25
33745.0,sold,449900.0,3.0,2.0,0.14,902915.0,Richland,Washington,99352.0,1574.0,2022-02-11
16235.0,sold,629900.0,4.0,4.0,0.17,828630.0,Richland,Washington,99352.0,2870.0,2022-02-11
96849.0,sold,489900.0,3.0,3.0,,921381.0,Richland,Washington,99352.0,2232.0,2022-02-11
16235.0,sold,554900.0,3.0,3.0,0.17,814417.0,Richland,Washington,99352.0,2072.0,2022-02-11
53618.0,sold,110000.0,,,0.37,755214.0,Richland,Washington,99352.0,,2022-02-11
85499.0,sold,669900.0,5.0,3.0,0.25,1403552.0,Richland,Washington,99352.0,2590.0,2022-02-25
44652.0,sold,440000.0,4.0,3.0,0.22,775997.0,Richland,Washington,99352.0,2224.0,2022-02-25
23009.0,sold,480000.0,3.0,2.0,0.23,884783.0,Richland,Washington,99352.0,2216.0,2022-02-25
16235.0,sold,544100.0,4.0,2.0,0.18,1268435.0,Richland,Washington,99352.0,1924.0,2022-02-25
26176.0,sold,69900.0,2.0,2.0,,676818.0,Richland,Washington,99352.0,924.0,2022-02-25
108243.0,sold,167500.0,,,0.24,883322.0,Richland,Washington,99352.0,,2022-02-25
108243.0,sold,520000.0,4.0,2.0,0.15,832148.0,Richland,Washington,99352.0,2152.0,2022-02-25
53688.0,sold,235000.0,2.0,1.0,0.28,262561.0,Irrigon,Oregon,97844.0,1120.0,2022-03-03
33745.0,sold,363000.0,3.0,2.0,0.5,376913.0,Hermiston,Oregon,97838.0,1700.0,2022-03-03
50346.0,sold,192500.0,3.0,2.0,0.19,484956.0,Irrigon,Oregon,97844.0,1296.0,2022-03-02
10728.0,sold,639000.0,4.0,3.0,0.36,1547209.0,Richland,Washington,99352.0,2330.0,2022-03-11
85499.0,sold,745850.0,3.0,3.0,0.54,1211790.0,Richland,Washington,99352.0,2460.0,2022-03-11
33745.0,sold,360000.0,2.0,2.0,0.07,1337368.0,Richland,Washington,99352.0,1780.0,2022-03-11
85499.0,sold,625000.0,3.0,3.0,0.41,1720954.0,Richland,Washington,99352.0,2122.0,2022-03-11
76856.0,sold,594000.0,3.0,2.0,0.18,1279476.0,Richland,Washington,99352.0,1955.0,2022-03-11
108243.0,sold,441500.0,3.0,2.0,0.15,1283779.0,Richland,Washington,99352.0,1704.0,2022-03-11
108243.0,sold,435900.0,3.0,2.0,0.15,1290946.0,Richland,Washington,99352.0,1657.0,2022-03-11
16235.0,sold,633830.0,4.0,3.0,0.24,1081925.0,Richland,Washington,99352.0,2492.0,2022-03-31
108243.0,sold,295000.0,3.0,2.0,0.11,1691726.0,Richland,Washington,99352.0,1248.0,2022-03-31
16235.0,sold,684884.0,5.0,3.0,0.25,840787.0,Richland,Washington,99352.0,3322.0,2022-03-31
85499.0,sold,615000.0,4.0,2.0,0.18,1133880.0,Richland,Washington,99352.0,2272.0,2022-03-31
85499.0,sold,595000.0,3.0,2.0,0.32,1132260.0,Richland,Washington,99352.0,2163.0,2022-04-20
60631.0,sold,350000.0,3.0,2.0,0.3,1484445.0,Richland,Washington,99352.0,1326.0,2022-04-20
108243.0,sold,799900.0,6.0,5.0,0.23,645958.0,Richland,Washington,99352.0,5018.0,2022-04-19
108243.0,sold,749500.0,4.0,3.0,0.34,1240257.0,Richland,Washington,99352.0,2772.0,2022-04-19
23009.0,sold,146400.0,,,0.46,1900239.0,Richland,Washington,99352.0,,2022-04-19
108243.0,sold,518760.0,4.0,3.0,0.25,825576.0,Richland,Washington,99352.0,3031.0,2022-04-19
23009.0,sold,489248.0,3.0,4.0,0.23,45129.0,Richland,Washington,99352.0,2872.0,2022-04-18
85499.0,sold,699900.0,4.0,3.0,0.26,550363.0,Richland,Washington,99352.0,2232.0,2022-04-15
53860.0,sold,465000.0,4.0,3.0,0.22,677546.0,Richland,Washington,99352.0,2248.0,2022-04-15
105917.0,sold,499000.0,5.0,3.0,0.19,946153.0,College Place,Washington,99324.0,2947.0,2021-12-17
85499.0,sold,309000.0,3.0,2.0,0.29,1279113.0,Burbank,Washington,99323.0,1296.0,2021-12-17
108356.0,sold,749000.0,4.0,2.0,0.19,1782440.0,Walla Walla,Washington,99362.0,2672.0,2021-12-16
51838.0,sold,675000.0,5.0,3.0,0.18,1572455.0,Walla Walla,Washington,99362.0,3539.0,2021-12-16
53764.0,sold,170000.0,2.0,1.0,0.17,1594358.0,Dayton,Washington,99328.0,859.0,2021-12-16
109941.0,sold,1195000.0,5.0,6.0,0.41,1787958.0,Walla Walla,Washington,99362.0,5763.0,2021-12-15
23062.0,sold,429900.0,4.0,2.0,0.21,302783.0,College Place,Washington,99324.0,2984.0,2022-01-21
23062.0,sold,269999.0,2.0,1.0,0.13,1467453.0,Walla Walla,Washington,99362.0,1762.0,2022-01-21
108069.0,sold,295000.0,2.0,1.0,0.17,292279.0,Walla Walla,Washington,99362.0,1248.0,2022-01-21
53764.0,sold,199900.0,4.0,1.0,0.11,1240946.0,Walla Walla,Washington,99362.0,792.0,2022-01-21
86884.0,sold,195000.0,3.0,4.0,0.46,1704244.0,Milton Freewater,Oregon,97862.0,1760.0,2022-02-10
108356.0,sold,315000.0,3.0,2.0,0.1,301729.0,College Place,Washington,99324.0,1235.0,2022-02-25
23062.0,sold,495000.0,4.0,3.0,2.0,44452.0,Waitsburg,Washington,99361.0,2376.0,2022-03-16
108069.0,sold,268000.0,3.0,2.0,0.13,1016247.0,Milton Freewater,Oregon,97862.0,1605.0,2022-03-16
53618.0,sold,319000.0,2.0,1.0,0.2,1607664.0,Walla Walla,Washington,99362.0,2070.0,2022-03-31
8200.0,sold,125000.0,2.0,1.0,0.02,716358.0,Walla Walla,Washington,99362.0,708.0,2022-04-15
69834.0,sold,441220.0,3.0,3.0,0.22,915815.0,Milton Freewater,Oregon,97862.0,1856.0,2022-04-15
105917.0,sold,475000.0,2.0,1.0,0.17,1012738.0,Walla Walla,Washington,99362.0,2202.0,2022-04-14
23062.0,sold,417000.0,2.0,2.0,0.14,1508868.0,Walla Walla,Washington,99362.0,1915.0,2022-04-13
105917.0,sold,750000.0,3.0,2.0,0.38,1127190.0,Walla Walla,Washington,99362.0,2214.0,2022-04-12
108356.0,sold,305000.0,3.0,1.0,0.2,953688.0,Waitsburg,Washington,99361.0,1862.0,2022-04-12
89682.0,sold,1100000.0,3.0,3.0,0.76,533225.0,Walla Walla,Washington,99362.0,3140.0,2022-04-11
23062.0,sold,625000.0,3.0,3.0,0.23,42584.0,Walla Walla,Washington,99362.0,2268.0,2022-04-08
108356.0,sold,445000.0,5.0,2.0,0.48,692763.0,Milton Freewater,Oregon,97862.0,2850.0,2022-04-08
56506.0,sold,56500.0,,,0.13,1513762.0,Milton Freewater,Oregon,97862.0,,2022-04-08
90200.0,sold,357000.0,3.0,2.0,4.0,1716136.0,Milton Freewater,Oregon,97862.0,1488.0,2022-04-08
90200.0,sold,67900.0,,,0.17,1355111.0,Milton Freewater,Oregon,97862.0,,2022-04-08
16235.0,sold,127500.0,3.0,2.0,,611577.0,Kennewick,Washington,99337.0,1560.0,2022-04-07
85499.0,sold,849900.0,6.0,3.0,1.09,223713.0,Kennewick,Washington,99338.0,3354.0,2021-12-03
85499.0,sold,209000.0,,,6.0,1974219.0,Kennewick,Washington,99338.0,,2021-12-03
16235.0,sold,199900.0,,,1.5,1872855.0,Kennewick,Washington,99338.0,,2021-12-01
23009.0,sold,523850.0,4.0,2.0,0.27,1461023.0,Kennewick,Washington,99338.0,1972.0,2021-12-01
85499.0,sold,392000.0,4.0,2.0,0.18,488720.0,Kennewick,Washington,99338.0,1854.0,2021-11-30
78878.0,sold,875000.0,5.0,5.0,1.25,861402.0,Kennewick,Washington,99338.0,4430.0,2021-11-30
16235.0,sold,867294.0,4.0,3.0,0.58,1435067.0,Kennewick,Washington,99338.0,2986.0,2021-11-30
85499.0,sold,389000.0,2.0,2.0,0.17,1545053.0,Kennewick,Washington,99338.0,1354.0,2021-11-30
23009.0,sold,453345.0,3.0,2.0,0.26,1458006.0,Kennewick,Washington,99338.0,1403.0,2021-11-30
85499.0,sold,569900.0,4.0,2.0,0.23,1045561.0,Kennewick,Washington,99338.0,2248.0,2021-12-30
108243.0,sold,720566.0,5.0,4.0,1.1,265991.0,Kennewick,Washington,99338.0,3430.0,2021-12-30
108243.0,sold,399900.0,3.0,2.0,0.52,26529.0,Kennewick,Washington,99338.0,1404.0,2021-12-29
85499.0,sold,674900.0,5.0,3.0,0.17,1576463.0,Kennewick,Washington,99338.0,2767.0,2021-12-29
108243.0,sold,620700.0,4.0,3.0,1.0,71083.0,Kennewick,Washington,99338.0,3031.0,2022-02-03
78878.0,sold,869900.0,3.0,3.0,2.25,884274.0,Kennewick,Washington,99338.0,3835.0,2022-02-01
85499.0,sold,3750000.0,7.0,13.0,5.99,32348.0,Kennewick,Washington,99338.0,21200.0,2022-01-31
85499.0,sold,444000.0,3.0,2.0,0.18,1085883.0,Kennewick,Washington,99338.0,1498.0,2022-01-31
108243.0,sold,205000.0,,,1.03,1969415.0,Kennewick,Washington,99338.0,,2022-01-31
85499.0,sold,389000.0,2.0,2.0,0.17,1543746.0,Kennewick,Washington,99338.0,1363.0,2022-01-31
85499.0,sold,508000.0,4.0,2.0,0.18,1560696.0,Kennewick,Washington,99338.0,1881.0,2022-02-25
53618.0,sold,175000.0,,,0.88,1013919.0,Kennewick,Washington,99338.0,,2022-02-25
23009.0,sold,548850.0,4.0,2.0,0.2,1410526.0,Kennewick,Washington,99338.0,1872.0,2022-02-25
85499.0,sold,539000.0,3.0,3.0,0.2,1020987.0,Kennewick,Washington,99338.0,2270.0,2022-02-25
23009.0,sold,520000.0,3.0,2.0,0.23,967456.0,Kennewick,Washington,99338.0,1805.0,2022-03-11
