brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
53618.0,sold,710593.0,4.0,3.0,1.0,426563.0,Kennewick,Washington,99338.0,2595.0,2022-03-11
53618.0,sold,701508.0,4.0,3.0,1.0,380609.0,Kennewick,Washington,99338.0,2363.0,2022-04-01
23009.0,sold,537746.0,3.0,2.0,0.2,993762.0,Kennewick,Washington,99338.0,2260.0,2022-04-01
108243.0,sold,599900.0,3.0,2.0,0.87,1812836.0,Kennewick,Washington,99338.0,1841.0,2022-03-31
85499.0,sold,535926.0,4.0,2.0,0.18,1103522.0,Kennewick,Washington,99338.0,1881.0,2022-03-31
47397.0,sold,594000.0,3.0,2.0,1.02,822590.0,Kennewick,Washington,99338.0,2054.0,2022-03-31
108243.0,sold,369000.0,3.0,2.0,0.31,930692.0,Kennewick,Washington,99338.0,1436.0,2022-03-31
85499.0,sold,519600.0,3.0,2.0,0.18,1561558.0,Kennewick,Washington,99338.0,2215.0,2022-03-30
85499.0,sold,511500.0,4.0,2.0,0.18,1558089.0,Kennewick,Washington,99338.0,1881.0,2022-03-29
23559.0,sold,715000.0,4.0,4.0,2.87,1338972.0,Kennewick,Washington,99338.0,4202.0,2022-03-28
108243.0,sold,410000.0,3.0,2.0,0.2,1339002.0,Kennewick,Washington,99338.0,1664.0,2022-03-25
85499.0,sold,460000.0,3.0,3.0,0.18,1409454.0,Kennewick,Washington,99338.0,2449.0,2022-03-25
85499.0,sold,499000.0,4.0,2.0,0.18,1100883.0,Kennewick,Washington,99338.0,1881.0,2022-03-25
75511.0,sold,380000.0,3.0,3.0,0.35,1441644.0,Kennewick,Washington,99338.0,1700.0,2022-03-25
53618.0,sold,887000.0,4.0,3.0,1.0,432901.0,Kennewick,Washington,99338.0,2957.0,2022-03-25
108243.0,sold,716821.0,3.0,3.0,1.0,291980.0,Kennewick,Washington,99338.0,3341.0,2022-03-25
99841.0,sold,79900.0,3.0,2.0,,1020253.0,Kennewick,Washington,99338.0,1120.0,2022-03-24
85499.0,sold,475000.0,5.0,4.0,0.31,701365.0,Kennewick,Washington,99337.0,3150.0,2021-11-30
53770.0,sold,460000.0,5.0,3.0,0.32,1263989.0,Kennewick,Washington,99337.0,2616.0,2021-11-30
33745.0,sold,160000.0,3.0,2.0,,900576.0,Kennewick,Washington,99337.0,1960.0,2021-11-30
23009.0,sold,504885.0,3.0,3.0,0.31,1068848.0,Kennewick,Washington,99337.0,2692.0,2021-11-30
108243.0,sold,364900.0,4.0,2.0,0.23,1799499.0,Kennewick,Washington,99337.0,1502.0,2021-11-30
76856.0,sold,310000.0,3.0,2.0,0.9,445332.0,Kennewick,Washington,99337.0,1600.0,2021-11-30
10728.0,sold,419900.0,4.0,3.0,0.28,1161463.0,Kennewick,Washington,99337.0,2670.0,2021-11-29
108243.0,sold,465000.0,3.0,2.0,0.68,175154.0,Kennewick,Washington,99337.0,1860.0,2021-11-29
85499.0,sold,779900.0,5.0,4.0,2.66,1797394.0,Kennewick,Washington,99337.0,3110.0,2021-11-29
108243.0,sold,619000.0,4.0,3.0,0.36,1123598.0,Kennewick,Washington,99337.0,2738.0,2021-11-29
53860.0,sold,320000.0,,,5.6,1975695.0,Kennewick,Washington,99337.0,,2021-11-29
31280.0,sold,490000.0,5.0,3.0,0.17,897497.0,Kennewick,Washington,99337.0,3069.0,2021-12-20
78878.0,sold,468000.0,5.0,3.0,0.24,995793.0,Kennewick,Washington,99337.0,3221.0,2021-12-20
10791.0,sold,349900.0,3.0,2.0,0.43,825181.0,Kennewick,Washington,99337.0,1569.0,2021-12-20
48694.0,sold,439900.0,4.0,3.0,0.28,1146515.0,Kennewick,Washington,99337.0,2640.0,2021-12-20
68277.0,sold,366747.0,3.0,2.0,0.21,1392669.0,Kennewick,Washington,99337.0,1408.0,2022-01-28
44652.0,sold,715000.0,4.0,3.0,0.41,1357421.0,Kennewick,Washington,99337.0,2464.0,2022-01-28
76856.0,sold,529900.0,5.0,3.0,0.59,746219.0,Kennewick,Washington,99337.0,2832.0,2022-01-27
68277.0,sold,361087.0,3.0,2.0,0.26,1409817.0,Kennewick,Washington,99337.0,1408.0,2022-01-27
85499.0,sold,374900.0,4.0,2.0,0.3,615749.0,Kennewick,Washington,99337.0,2274.0,2022-01-25
44652.0,sold,565000.0,4.0,3.0,0.25,1107614.0,Kennewick,Washington,99337.0,2625.0,2022-02-24
48694.0,sold,469900.0,4.0,3.0,0.51,1356782.0,Kennewick,Washington,99337.0,1895.0,2022-02-24
68277.0,sold,400720.0,3.0,2.0,0.21,566752.0,Kennewick,Washington,99337.0,1805.0,2022-02-24
24359.0,sold,139900.0,3.0,2.0,0.35,539257.0,Kennewick,Washington,99337.0,1360.0,2022-02-23
68277.0,sold,400693.0,3.0,2.0,0.25,1352654.0,Kennewick,Washington,99337.0,1805.0,2022-02-22
53618.0,sold,460000.0,5.0,3.0,0.19,1256855.0,Kennewick,Washington,99337.0,2287.0,2022-02-18
53618.0,sold,400000.0,3.0,3.0,0.25,1517671.0,Kennewick,Washington,99337.0,1915.0,2022-02-18
72168.0,sold,220000.0,2.0,1.0,0.42,448304.0,Kennewick,Washington,99337.0,1008.0,2022-02-18
68277.0,sold,420728.0,4.0,3.0,0.21,1376033.0,Kennewick,Washington,99337.0,2211.0,2022-02-18
68277.0,sold,370265.0,3.0,2.0,,573222.0,Kennewick,Washington,99337.0,1574.0,2022-03-17
26176.0,sold,330000.0,3.0,1.0,0.29,970193.0,Kennewick,Washington,99337.0,1920.0,2022-04-08
23009.0,sold,108000.0,3.0,2.0,,611581.0,Kennewick,Washington,99337.0,1188.0,2022-04-08
53618.0,sold,495500.0,4.0,3.0,0.2,1075099.0,Kennewick,Washington,99337.0,2210.0,2022-04-07
78878.0,sold,380000.0,3.0,2.0,0.25,767357.0,Kennewick,Washington,99337.0,1726.0,2022-04-07
75511.0,sold,650000.0,12.0,6.0,0.27,535542.0,Kennewick,Washington,99337.0,4480.0,2022-04-07
53860.0,sold,409900.0,4.0,3.0,0.35,1287650.0,Kennewick,Washington,99337.0,2484.0,2022-04-06
53618.0,sold,369000.0,3.0,2.0,0.25,489680.0,Kennewick,Washington,99337.0,1512.0,2022-04-06
101720.0,sold,359900.0,3.0,1.0,0.44,738432.0,Kennewick,Washington,99337.0,1333.0,2022-04-05
23009.0,sold,499999.0,3.0,2.0,0.32,1056636.0,Kennewick,Washington,99337.0,3035.0,2022-04-04
85499.0,sold,345000.0,2.0,2.0,1.14,454525.0,Kennewick,Washington,99337.0,1184.0,2022-04-01
85499.0,sold,399000.0,4.0,3.0,0.29,1057481.0,Kennewick,Washington,99337.0,2068.0,2022-04-01
101720.0,sold,799000.0,3.0,3.0,5.0,1060668.0,Kennewick,Washington,99337.0,2541.0,2022-03-31
44652.0,sold,649000.0,3.0,3.0,0.9,1014862.0,Kennewick,Washington,99337.0,5087.0,2022-03-31
23559.0,sold,335000.0,3.0,2.0,0.23,1068055.0,Kennewick,Washington,99337.0,1216.0,2022-03-31
108243.0,sold,330000.0,3.0,2.0,0.25,205948.0,Kennewick,Washington,99337.0,1471.0,2022-03-31
53618.0,sold,415000.0,4.0,3.0,0.37,961442.0,Kennewick,Washington,99337.0,1898.0,2022-03-30
108243.0,sold,499000.0,3.0,3.0,0.18,1225621.0,Kennewick,Washington,99337.0,2289.0,2022-03-30
68277.0,sold,409760.0,4.0,3.0,,1480216.0,Kennewick,Washington,99337.0,2211.0,2022-03-30
108243.0,sold,375000.0,5.0,3.0,0.24,896697.0,Kennewick,Washington,99337.0,2115.0,2022-03-29
68277.0,sold,364703.0,2.0,2.0,0.21,627604.0,Kennewick,Washington,99337.0,1235.0,2022-03-29
99841.0,sold,412000.0,3.0,2.0,0.26,1140006.0,Kennewick,Washington,99337.0,1400.0,2022-03-28
85499.0,sold,535000.0,4.0,3.0,0.2,1059287.0,Kennewick,Washington,99337.0,3086.0,2022-03-28
85499.0,sold,335000.0,4.0,3.0,0.46,960629.0,Kennewick,Washington,99337.0,2763.0,2022-03-28
108243.0,sold,315000.0,3.0,2.0,0.23,339207.0,Kennewick,Washington,99337.0,1392.0,2022-03-28
85499.0,sold,385000.0,3.0,2.0,0.18,550525.0,Kennewick,Washington,99337.0,1408.0,2022-03-25
28391.0,sold,330000.0,4.0,3.0,0.06,172148.0,Kennewick,Washington,99337.0,1699.0,2022-03-25
44652.0,sold,330000.0,5.0,2.0,0.19,1481054.0,Kennewick,Washington,99337.0,3232.0,2022-03-24
85499.0,sold,255000.0,2.0,1.0,0.32,343358.0,Kennewick,Washington,99337.0,1184.0,2022-03-22
86230.0,sold,350000.0,3.0,2.0,0.25,751817.0,Kennewick,Washington,99337.0,1480.0,2022-03-21
10728.0,sold,357800.0,4.0,2.0,0.23,33086.0,Kennewick,Washington,99337.0,2109.0,2022-03-21
53618.0,sold,360000.0,3.0,1.0,2.06,743451.0,Kennewick,Washington,99337.0,1443.0,2022-03-21
68277.0,sold,357340.0,3.0,2.0,,617789.0,Kennewick,Washington,99337.0,1408.0,2022-03-21
53618.0,sold,454900.0,4.0,3.0,0.49,36464.0,Kennewick,Washington,99337.0,2538.0,2022-03-18
3045.0,sold,340000.0,3.0,3.0,0.24,224239.0,Kennewick,Washington,99337.0,2204.0,2022-03-18
93655.0,sold,539900.0,3.0,3.0,0.26,1061144.0,Kennewick,Washington,99337.0,2258.0,2022-03-18
26176.0,sold,94900.0,3.0,2.0,,295709.0,Kennewick,Washington,99337.0,1344.0,2022-03-18
53770.0,sold,299000.0,3.0,1.0,0.21,660149.0,Kennewick,Washington,99337.0,1372.0,2022-03-18
68277.0,sold,386464.0,4.0,2.0,0.21,608890.0,Kennewick,Washington,99337.0,1623.0,2022-03-18
53860.0,sold,369000.0,3.0,2.0,0.12,1800064.0,Kennewick,Washington,99336.0,1580.0,2022-01-13
53618.0,sold,309900.0,3.0,2.0,0.21,1767433.0,Kennewick,Washington,99336.0,1538.0,2022-01-13
48694.0,sold,299900.0,3.0,2.0,0.24,1728085.0,Kennewick,Washington,99336.0,1539.0,2022-01-11
108243.0,sold,270000.0,2.0,1.0,0.2,392762.0,Kennewick,Washington,99336.0,1817.0,2021-12-20
16235.0,sold,599900.0,7.0,5.0,0.48,1412071.0,Kennewick,Washington,99336.0,3824.0,2021-12-17
53860.0,sold,830000.0,4.0,2.0,3.76,577786.0,Kennewick,Washington,99336.0,3000.0,2021-12-17
85499.0,sold,500000.0,4.0,4.0,0.22,1746623.0,Kennewick,Washington,99336.0,2381.0,2021-12-17
53618.0,sold,275000.0,3.0,2.0,0.16,772963.0,Kennewick,Washington,99336.0,2034.0,2021-12-17
85499.0,sold,479500.0,4.0,3.0,0.77,1188403.0,Kennewick,Washington,99336.0,2496.0,2021-12-17
93655.0,sold,350000.0,3.0,2.0,0.08,1661629.0,Kennewick,Washington,99336.0,1414.0,2021-12-16
108243.0,sold,175000.0,2.0,1.0,0.14,1195879.0,Kennewick,Washington,99336.0,902.0,2021-12-16
85499.0,sold,190000.0,1.0,1.0,0.05,768021.0,Kennewick,Washington,99336.0,761.0,2021-12-16
108243.0,sold,314900.0,3.0,2.0,0.29,1600639.0,Kennewick,Washington,99336.0,1365.0,2021-12-15
85499.0,sold,649900.0,4.0,3.0,1.0,1767431.0,Kennewick,Washington,99336.0,3767.0,2021-12-15
85499.0,sold,400000.0,4.0,2.0,0.4,219345.0,Kennewick,Washington,99336.0,1988.0,2021-12-15
76918.0,sold,550000.0,3.0,3.0,0.26,1694229.0,Kennewick,Washington,99336.0,2473.0,2021-12-15
92240.0,sold,334900.0,3.0,3.0,0.06,1364650.0,Kennewick,Washington,99336.0,1500.0,2021-12-15
85499.0,sold,65000.0,3.0,2.0,,1661472.0,Kennewick,Washington,99336.0,1296.0,2022-02-11
53770.0,sold,310000.0,3.0,3.0,0.1,1779215.0,Kennewick,Washington,99336.0,1613.0,2022-02-11
33745.0,sold,250000.0,3.0,1.0,0.16,1191163.0,Kennewick,Washington,99336.0,1240.0,2022-02-11
32250.0,sold,299900.0,3.0,2.0,0.12,1334624.0,Kennewick,Washington,99336.0,1300.0,2022-02-10
26176.0,sold,425000.0,4.0,3.0,0.3,1500909.0,Kennewick,Washington,99336.0,1996.0,2022-02-09
108243.0,sold,325000.0,4.0,3.0,0.29,873244.0,Kennewick,Washington,99336.0,4328.0,2022-02-08
108243.0,sold,315000.0,3.0,2.0,,392761.0,Kennewick,Washington,99336.0,2250.0,2022-02-08
23559.0,sold,370000.0,3.0,2.0,0.13,1673711.0,Kennewick,Washington,99336.0,1232.0,2022-02-08
12005.0,sold,459000.0,5.0,3.0,0.28,646523.0,Kennewick,Washington,99336.0,1968.0,2022-03-01
85499.0,sold,399900.0,5.0,2.0,0.33,1126934.0,Kennewick,Washington,99336.0,3152.0,2022-02-28
109603.0,sold,1950000.0,4.0,2.0,1.15,489736.0,Kennewick,Washington,99336.0,21402.0,2022-02-28
30271.0,sold,230000.0,2.0,1.0,0.15,1174744.0,Kennewick,Washington,99336.0,859.0,2022-02-28
53860.0,sold,395000.0,3.0,2.0,0.21,1726438.0,Kennewick,Washington,99336.0,1640.0,2022-02-28
28391.0,sold,305000.0,2.0,2.0,0.21,1107293.0,Kennewick,Washington,99336.0,1370.0,2022-03-21
108243.0,sold,243000.0,2.0,1.0,0.25,684910.0,Kennewick,Washington,99336.0,828.0,2022-03-21
44652.0,sold,269900.0,3.0,2.0,0.14,1275969.0,Kennewick,Washington,99336.0,1296.0,2022-04-14
53860.0,sold,149900.0,,,20.01,1808857.0,Kennewick,Washington,99336.0,,2022-04-14
68277.0,sold,495990.0,4.0,3.0,0.26,1408921.0,Kennewick,Washington,99336.0,2211.0,2022-04-14
16235.0,sold,335000.0,3.0,2.0,0.31,1767327.0,Kennewick,Washington,99336.0,1140.0,2022-04-13
19224.0,sold,355000.0,6.0,3.0,0.24,655458.0,Kennewick,Washington,99336.0,2088.0,2022-04-13
53770.0,sold,335000.0,4.0,2.0,0.24,1016768.0,Kennewick,Washington,99336.0,1872.0,2022-04-13
47397.0,sold,240000.0,3.0,2.0,0.14,1278687.0,Kennewick,Washington,99336.0,1568.0,2022-04-13
85499.0,sold,290000.0,3.0,1.0,0.19,331676.0,Kennewick,Washington,99336.0,1133.0,2022-04-12
108210.0,sold,559000.0,5.0,4.0,0.29,1210122.0,Kennewick,Washington,99336.0,3092.0,2022-04-11
28391.0,sold,340000.0,4.0,2.0,0.33,1571666.0,Kennewick,Washington,99336.0,2059.0,2022-04-11
76856.0,sold,119900.0,3.0,2.0,,660026.0,Kennewick,Washington,99336.0,1152.0,2022-04-11
26176.0,sold,225000.0,2.0,1.0,0.19,50687.0,Kennewick,Washington,99336.0,1207.0,2022-04-11
85499.0,sold,749850.0,3.0,3.0,0.31,1624858.0,Kennewick,Washington,99336.0,2448.0,2022-04-08
85499.0,sold,379000.0,3.0,2.0,0.19,1741482.0,Kennewick,Washington,99336.0,1590.0,2022-04-08
33745.0,sold,435000.0,4.0,3.0,0.17,1215616.0,Kennewick,Washington,99336.0,2039.0,2022-04-08
19224.0,sold,625000.0,8.0,6.0,0.25,1176450.0,Kennewick,Washington,99336.0,3698.0,2022-04-08
24691.0,sold,210000.0,1.0,1.0,0.94,1149652.0,Kennewick,Washington,99336.0,1097.0,2022-04-08
76856.0,sold,360000.0,3.0,2.0,0.28,1176629.0,Kennewick,Washington,99336.0,1589.0,2022-04-07
109603.0,sold,274900.0,3.0,1.0,0.15,807405.0,Kennewick,Washington,99336.0,1440.0,2022-04-07
53618.0,sold,350000.0,3.0,2.0,0.14,1800129.0,Kennewick,Washington,99336.0,1152.0,2022-04-07
53618.0,sold,379900.0,4.0,3.0,0.19,611959.0,Kennewick,Washington,99336.0,1621.0,2022-04-05
26176.0,sold,109000.0,3.0,2.0,,1661473.0,Kennewick,Washington,99336.0,1248.0,2022-04-05
68277.0,sold,488512.0,3.0,2.0,0.21,1408819.0,Kennewick,Washington,99336.0,2046.0,2022-04-05
23009.0,sold,269900.0,3.0,1.0,0.29,1503075.0,Kennewick,Washington,99336.0,1320.0,2022-04-04
108243.0,sold,351000.0,4.0,2.0,0.16,1344426.0,Kennewick,Washington,99336.0,1724.0,2022-04-01
93655.0,sold,419900.0,5.0,3.0,0.19,1728496.0,Kennewick,Washington,99336.0,2106.0,2022-04-01
85499.0,sold,449900.0,3.0,3.0,0.21,1693273.0,Kennewick,Washington,99336.0,1830.0,2022-03-31
53618.0,sold,275000.0,3.0,1.0,0.14,100006.0,Kennewick,Washington,99336.0,1902.0,2022-03-31
19224.0,sold,375000.0,3.0,3.0,0.12,1324195.0,Kennewick,Washington,99336.0,1317.0,2022-03-31
108243.0,sold,300000.0,3.0,1.0,0.15,236967.0,Kennewick,Washington,99336.0,2015.0,2022-03-31
13530.0,sold,209900.0,2.0,1.0,0.13,1352656.0,Kennewick,Washington,99336.0,720.0,2022-03-31
68277.0,sold,477990.0,4.0,3.0,0.27,896427.0,Kennewick,Washington,99336.0,2211.0,2022-03-31
44652.0,sold,374900.0,5.0,3.0,0.23,1339536.0,Kennewick,Washington,99336.0,2311.0,2022-03-30
76856.0,sold,385000.0,3.0,3.0,0.18,1182346.0,Kennewick,Washington,99336.0,1709.0,2022-03-30
26176.0,sold,135000.0,2.0,2.0,,966858.0,Kennewick,Washington,99336.0,1296.0,2022-03-25
23009.0,sold,429900.0,3.0,2.0,0.2,701027.0,Kennewick,Washington,99336.0,1988.0,2022-03-25
76856.0,sold,128000.0,3.0,2.0,,1661474.0,Kennewick,Washington,99336.0,1456.0,2022-03-25
99079.0,sold,530000.0,8.0,4.0,0.22,572545.0,Richland,Washington,99354.0,3680.0,2022-04-30
53860.0,sold,485900.0,5.0,3.0,0.32,676201.0,Richland,Washington,99354.0,3434.0,2022-04-29
101720.0,sold,130000.0,3.0,2.0,,621751.0,Richland,Washington,99354.0,1196.0,2022-04-29
72729.0,sold,569900.0,3.0,3.0,0.18,984188.0,Richland,Washington,99354.0,2248.0,2022-04-29
31280.0,sold,245000.0,2.0,2.0,0.06,1408345.0,Richland,Washington,99354.0,1377.0,2022-04-29
78878.0,sold,460000.0,6.0,3.0,,348778.0,Richland,Washington,99354.0,3525.0,2022-04-29
86230.0,sold,150000.0,4.0,2.0,,955890.0,Richland,Washington,99354.0,1568.0,2022-04-28
108243.0,sold,240000.0,2.0,1.0,0.12,39114.0,Richland,Washington,99354.0,609.0,2022-04-28
108243.0,sold,420000.0,4.0,2.0,0.2,277240.0,Richland,Washington,99354.0,1800.0,2022-04-27
108243.0,sold,430000.0,4.0,3.0,0.22,1044555.0,Richland,Washington,99354.0,2130.0,2022-04-27
33745.0,sold,574990.0,4.0,3.0,0.15,752589.0,Richland,Washington,99354.0,2336.0,2022-04-27
72729.0,sold,519900.0,3.0,2.0,0.18,980272.0,Richland,Washington,99354.0,2092.0,2022-04-26
33745.0,sold,305000.0,3.0,1.0,0.17,1331408.0,Richland,Washington,99354.0,1536.0,2022-04-26
53618.0,sold,299995.0,3.0,2.0,0.21,769075.0,Richland,Washington,99354.0,1621.0,2022-04-26
32250.0,sold,320000.0,3.0,1.0,0.15,413168.0,Richland,Washington,99354.0,1884.0,2022-04-26
10791.0,sold,575000.0,5.0,3.0,0.28,966986.0,Richland,Washington,99354.0,3481.0,2022-04-25
44652.0,sold,445000.0,3.0,3.0,0.06,976577.0,Richland,Washington,99354.0,1913.0,2022-04-22
108243.0,sold,88000.0,3.0,2.0,,1192244.0,Richland,Washington,99354.0,1056.0,2022-04-22
85499.0,sold,495000.0,3.0,3.0,0.12,850724.0,Richland,Washington,99354.0,2002.0,2022-04-21
53618.0,sold,500000.0,4.0,3.0,0.18,886579.0,Richland,Washington,99354.0,2150.0,2022-04-21
108243.0,sold,290000.0,4.0,1.0,0.23,208899.0,Richland,Washington,99354.0,1696.0,2022-04-19
109603.0,sold,499987.0,4.0,3.0,0.22,1067149.0,Richland,Washington,99354.0,2334.0,2022-04-18
28391.0,sold,470000.0,4.0,3.0,0.23,1592129.0,Richland,Washington,99354.0,2306.0,2022-04-15
23009.0,sold,289900.0,2.0,2.0,0.17,55079.0,Richland,Washington,99354.0,933.0,2022-04-15
23009.0,sold,325000.0,3.0,1.0,0.21,128055.0,Richland,Washington,99354.0,1200.0,2022-04-15
78878.0,sold,449900.0,5.0,4.0,0.28,338127.0,Richland,Washington,99354.0,3600.0,2022-04-14
72729.0,sold,569900.0,3.0,3.0,0.17,976663.0,Richland,Washington,99354.0,2248.0,2022-04-14
72729.0,sold,499900.0,3.0,2.0,0.18,984408.0,Richland,Washington,99354.0,1853.0,2022-04-12
85499.0,sold,550000.0,4.0,4.0,0.3,321923.0,Richland,Washington,99354.0,2144.0,2022-04-08
76856.0,sold,350000.0,3.0,2.0,0.19,392680.0,Richland,Washington,99354.0,1668.0,2022-04-08
76856.0,sold,470000.0,3.0,2.0,0.43,1211452.0,Richland,Washington,99354.0,3023.0,2022-04-08
85499.0,sold,575000.0,4.0,3.0,0.19,736566.0,Richland,Washington,99354.0,2765.0,2022-04-07
97217.0,sold,495000.0,3.0,2.0,0.15,737545.0,Richland,Washington,99354.0,2059.0,2022-04-07
